"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50"
0.28513341,0.272752,0.1358586,0.59676446,0.27330364,0.29056793,0.8642599951,0.48335179,0.89834258,0.46134456,0.053835226,0.79234032,0.44446848,0.29165045,0.47514886,0.15346927,0.73135297621,0.15763171,0.5186769,0.29615558,0.35318552418,0.025362678,0.069176374,0.08794577493,0.57169039,0.45962385,0.06178033348,0.39653744,0.10968458774,-0.11472834,0.62676746,0.28639736,0.029128709,0.51227108,0.277909,0.30574682906,0.16113699,0.32125338,-0.004025711,0.10241208,0.27119031,0.70902401,0.33202516,-0.29847152,0.034528482,0.11137763,0.4575657981,0.080570185,0.16943421,-0.83662382
0.35102769,0.19047037033,-0.072634324,0.22238319402,-0.24975335,-0.30213067,0.46734249,-0.22976596496,0.15431811,0.05036797149,-0.20567589,0.05886065797,0.23380095875,-0.56102058,-0.48658191,0.20137825658,-0.019850028,0.29885907,0.27534071568,0.20953588,0.49581718,0.10521634134,0.18363952749,-0.070363849,0.92874269,0.053760199,-0.35654777,0.66566055005,0.13929421,0.29762272,0.15802162,-0.46689161,-0.4339529,0.044809294,-0.013934375,-0.057795358,-0.4330594,-0.14385370628,0.069820572,-0.016448035,-0.063332596,-0.031098537,-0.11157937,0.14295186,-0.31484592,-0.049043859,0.16867399085,0.12180806449,-0.12588598,-0.33002035903
0.36474347,0.11770904,0.13363652,0.5271852,0.31790248,0.4223742,0.78496611,0.079840493,0.35578808,0.43555596,0.15506691,0.36909969,0.51013293,-0.17197876,-0.24632492,0.41030763,0.58465393,0.47887267,0.3024809,0.29007172,0.3929558986,0.13361916,0.33881407,0.096061758,0.96128092,0.42665546,-0.038356856,0.76325276,0.11295848,0.042315818,0.65978968,0.28849156,-0.14829556,0.53416930461,0.28539013,0.31973278,0.39153647,0.3397924,0.047831634,0.27154216069,-0.038835497,0.65714524235,0.21254999,-0.25334888,-0.033240731,0.090327967,0.62624011,0.22109441,0.26738021,-0.37684347
0.35612893,0.079966743,0.092943203,0.23077511,0.39501527,0.18288622,0.7612265,0.31985394,0.55146058877,0.39550492411,0.23045908,0.47057963,0.50967639,0.27807224,0.6212343,0.20500289412,0.73624316025,0.3807847353,0.12060195,-0.000376644,0.14325257,-0.09814898253,-0.14446167,0.03238034796,0.59734187,0.52151357,0.50870322,0.44445219,0.06868107254,-0.058166842,0.63876514,0.58378848,0.3551838,0.44087605,0.39027966,0.33173858577,0.31011619,0.21259465,0.37886091341,0.019067538,0.34470421,0.63463754835,0.37034028,0.049143277,0.1353575,0.11215826,0.53661693263,0.12096490041,0.058466607,-0.24017284
0.36096885,0.30140469,-0.14448092,-0.047699856,0.11020423,-0.18721166346,0.043080209,-0.32300319,0.060438207,0.14619551,-0.14458321628,0.021130797,0.10883388,-0.14162038,-0.384225,0.43191383,0.30772816,0.46489813,0.28054668939,0.39680506,0.43529192,0.10659426,0.32783641,0.12026312,0.884661233800001,0.070277456,-0.34251906,0.75263912,-0.045056515,0.10618609,0.40789881,-0.017230851,-0.07997720441,0.26856591822,-0.000882673,0.23948509,0.17581412666,0.20671589,0.14089961,0.26046293166,-0.13688373,0.46658134336,-0.39443433,-0.12716761,-0.16790245,-0.00964997048999999,0.49087189,0.22464976733,0.10048013,-0.39111765
0.69944318,0.27955099,0.14669432,0.56581521,0.21219373,-0.027996607,0.72651905,-0.0425384074,0.42560115892,0.32479403,0.08934146845,0.3169124,0.42552538,-0.048696956,-0.23263626,0.34085712,0.53145211,0.48648858,0.31535622931,0.25761641469,0.41348303,0.027674198,0.18976826,0.29148982,0.69007947,0.41819708271,-0.004615123,0.7092345145,0.18501341,0.15173988,0.51712686151,0.33060418012,0.052526579,0.48007506196,0.31862887736,0.28438683,1.658701,0.15843031,0.3291574954,0.16538887,0.027709714,0.85173808,0.21246763,-0.080435397,-0.079106865,-0.18395908,0.47116794285,0.099070554,0.1408019,-0.54216432
-0.27487253,-0.17465525,-0.36088672,-0.32326674,-0.36139108124,-0.38480110322,-0.19613401,-0.54915778898,0.21020732,-0.44654075,-0.28804856171,0.05464821,-0.39312658,0.17177612795,0.13009708,-0.32695831,0.077616787,-0.20327549,-0.34932322,-0.30457718007,-0.31430893,-0.15745141,-0.29537140141,-0.25333937,-1.1233677,0.10039516,-0.14027903,-0.45478490146,-0.40561337,-0.029684286,0.030430493,-0.1864935,0.098422979,-0.18015266,-0.09931875,-0.00125304,0.031059067,0.10280515,-0.50361091,-0.99126716,-0.15773259,-0.19134959,-0.0819712908,0.13331107,0.22377744,-0.22170721469,-0.13291699,-0.27734887,0.28725186,0.12283965591
0.56867537,0.5956587,0.30217261582,0.10986165,0.42610346,0.27468069,0.61559773,0.07864906405,0.3504453,0.11082413985,0.064305191,0.62008817,0.53364932,0.50431006,0.13325186,0.3407936,0.63443622433,0.40215692302,0.24846848,0.22434067,0.58760812183,0.26635743407,0.76599388,0.75494638,0.48566934,1.1326836,0.34430455,0.55293209,0.06600599,0.21095356599,0.59647798,0.25665327,0.083602293,1.0979698,0.48044404,0.40658099,-0.00271016,0.6033467408,0.36949432,0.1979178,0.45786498,0.8878591,0.90697011,0.66412039,-0.033040094,0.12279879,0.55318945,0.99842195,0.57229805715,0.81568588
-0.50655482,-0.42260734,0.35939324686,0.5942355,0.45209402,0.46602244,1.0405324,0.57723795,0.85035554,0.68982385,0.54058524,0.70102562,0.89207607,0.10758103,-0.21213949902,-0.024191656,0.10892429,-0.066821347,0.02184520936,-0.17556953,0.052551518,-0.2486595,-0.17514737,-0.22315338185,0.1732355,-0.095965853,-0.3892667,0.44765613,-0.02226363148,0.088109718,-0.45887733151,-0.53933694754,-0.75744861,-0.13510969958,0.11348981,-0.43057391,-1.026431,-0.66452217,0.42584637,0.071917604,-0.45390111,-0.20647952,-0.32334953837,-1.1143411,-0.73774232,-1.0741329,0.23519518,-0.59609339,-0.46162726111,-0.7288936
0.12532658,0.1403685,0.64999601,0.57668833,0.26368015434,0.09674707575,1.0871924,0.008548285,0.24144174,0.21538686828,0.074445687,0.4717153,0.26543952,0.37335231,-0.32426562072,0.15688957,-0.57715746,0.41296026,0.45796055,1.1005913,0.54387224,0.30379520712,0.24169677,0.67109516,-0.19821887,0.27863319,-0.78431764,0.015557088,0.49461803,0.53565282,-0.29825043,-0.69626512,-0.39123056,0.042723438,-0.44507745,-0.15444809214,0.62072446,0.12588795802,-0.28944591,0.18091869,-0.69319498,0.13694017616,0.13843369,0.26449004,-0.19551663,0.25062695,1.2015931,0.56237011,0.47934064,-0.33122699
0.56128366,0.27340290957,0.26300074,0.50046625,0.46248029,0.89007882,0.52047612,0.4423055,1.1596732,0.97570427,0.46126729,0.47366629,1.8723732,0.37092684,0.43710157,0.26479823,0.80466803,0.49797807,0.16272388,0.50458718,0.40961184649,0.21310376,-0.18316283,0.54806364,0.50884004,0.98346084,0.35086972591,1.1424637,-0.021232312,0.16055420846,0.45440594857,0.16697982,0.31095782277,0.88445955,0.92650872,0.89619615,2.1661464,0.3493876,0.57964792,0.68465089,0.45687082578,0.59910251,0.32171606,-0.18750331,0.25025958769,-0.13534859,0.73765918,1.2519438,0.50849376,-0.04402153
-1.6266392,0.53867641,-1.1805525,-0.0773531,-0.58501459387,-1.0404782,0.005990855,-0.31472019762,-0.11005193,-0.31801674,-0.591213,-0.06861859509,-0.045322549,-0.61627143,-0.093836333,0.70377138,0.43612815,0.019642975,-0.25543028,0.000832764570000013,0.051581588,0.04313842815,-0.54282198,-0.1460485,0.34443481,-0.34604034,-0.47494955,-0.22180159,-0.14318842808,-0.60453349293,-0.10899773,-0.084780941,0.061891605,0.03210346181,0.096336099,0.34505747,0.49138603,-0.15323778,0.85083142,0.43833623,0.11422053185,0.21415934,-0.25403379,-0.06813987,0.42546701,0.29075047,0.58019074,-0.044726906,0.20219783,0.38322325
0.36391461,0.26086278,0.1266772815,0.41019232375,0.28327134,0.44507919,0.70721618,0.04619388019,0.20883398,0.372012,0.15369296,0.19546643,0.45599413,-0.065138647,-0.09069169033,0.28524557843,0.37646546,0.36681896,0.26159478,0.24156832,0.32716995095,-0.092201575,0.23222325,0.067915357,0.8629445,0.44171151,-0.070673364,0.51951706,0.088947584,-0.037778713,0.41520103,0.25721349955,0.06737864515,0.62461204,0.41887702,0.39821193,0.18954716,0.39113198,0.27817832,0.016001349,0.1212279,0.90921999,0.31568802645,-0.21002681,0.12382145,0.081853601,0.78108769,0.24743864,0.23879100107,-0.44534624
0.19006846,-0.18234217,0.47881076,0.54624686,0.3930794,0.5649739949,0.8717804896,0.37913795,0.97549756,0.8103722476,0.4697544907,0.66688946,1.0732813,-0.28209557,-0.16675835,0.17298189,0.51533169,0.4311412474,-0.09331096,-0.05410334868,0.10386792,-0.23898643,-0.19290263,-0.03235871,0.77878535,0.37753897,-0.049334818,0.93228734,-0.2479611,0,-0.19198983,-0.03400483908,-0.2273935,0.67978858,0.569633,0.031155751,-0.33533206606,0.25584957877,0.6604249,0.6046969713,0.16447717518,0.40952389,0.24806613896,-0.61684748,-0.42926734,-0.57894209,0.45941457,-0.18637429839,-0.12202717,-0.68497913
0.28938166,-0.30004355,0.10921412,-0.1043923,0.1332933,0.31844609,0.39467948213,0.10501558,0.43042241,0.73333054,-0.019860507,0.11135014,0.73463993,-0.6961759,-0.61869182,0.082702998,0.052198046,0.52837256,0.017640847,-0.17797048,0.042144884,-0.32501565,-0.19003008,-0.077004266,0.74108791136,0.29849095,-0.26031723,0.72238226,-0.14149544,0.070404359,-0.15822147,-0.1949468,-0.4112379,0.32524833,0.27461138,-0.12964743,-0.50942953,0.051988887,0.43643891,0.43506673,-0.067780122,0.21438324315,0.052413022,-0.5392391653,-0.52739343,-0.5814009187,0.11007509,-0.42253871,-0.30005693596,-0.83038318
0.4322592,-0.17117702249,0.21158747,0.25682551,0.24636288507,0.24872847,0.56346090475,0.5415745,0.55014386,0.45448981,0.31003856,0.25811654,0.79017749,-0.34635464,-0.10090164,-0.12420549,0.32703207,-0.035076673,0.13837866,0.02644078,0.11027657,-0.19397512,-0.17057439,-0.016455596,0.39594655448,0.22546934,-0.27934186916,0.29731407425,7.47577999999998e-05,0.031254973,-0.44625079,-0.34517313,-0.53748213064,0.21614187,0.12439759,-0.2445655,-0.55596603404,-0.084132042,0.1969909,0.15352618087,-0.23304295,-0.064546278,-0.050528145,-0.53362811,-0.60794925,-0.64840112,-0.1728603,-0.62376114,-0.49110103,-0.86572552
0.40719692,0.31500282,0.28310039,0.047021153,0.25646169,0.27283037415,0.49950606,0.0847668373,0.36694027,0.1496040433,0.02328564,0.48021729,0.63060111,0.23351866,-0.007900765,0.48712364,0.7674955,0.60847095,0.081135824,0.1730083,0.44352436,-0.034704519,0.22754046,0.71101493,0.52420253,0.87218632,0.084577337,0.68578079,-0.16781942,-0.010888464,0.43085818686,0.14417297,0.20512754,0.7746711,0.48084923,0.29343698,0.46498046,0.49160799,0.43583563,0.4472278,0.23949596,0.75261287,0.67452135,0.11943276,0.41856929,0.21262406,0.58694316,0.50507124164,0.55298225,0.3749778
0.061268219,-0.10010473752,0.044587718,0.34010345,0.20680298,-0.12103928,0.52938317,-0.16249955,0.23865016,0.23764927,-0.027081782,0.2304579,0.2753659,-0.14345395428,-0.33110286,0.42368264,0.6258526,0.38620441,0.06604206,0.12783493,0.18133846,-0.22824485,0.22420186,-0.090266264,0.6971854993,0.38498289,-0.11091454,0.67120528,-0.29954473,-0.07272888303,0.52951051,0.29203132502,0.0995146391200001,0.54082258,0.2787808,0.35090977,0.28404821,0.40637176,0.38390526,0.21591430583,0.07845191,0.71638786,0.26894099068,0.039891016,0.03686086957,0.043215089,0.63151569,0.22974935,0.2319525,-0.36877853
0.08933712579,0.10214572185,0.19879776,0.24638212686,0.21401588,0.23456339,0.38052512,0.026756907,0.59697849,0.1257587,0.059896608,0.49389565,0.33478485,0.4001976,-0.12442783,0.16350172,0.630921,0.2004278,0.004658057,0.13817132,0.091728481,0.054258657,0.38170282,0.46744173,-0.12350677,0.65711572,0.13707766,0.12098947,0.26733474,0.13063949,0.48324881,0.22658569,0.15799246,0.040265561,0.31524005,0.1473764,0.24865166,0.24461505,0.094367162,-0.39287147,0.13968946,0.37913151,0.43377474302,0.24950814474,0.013178188,0.20636388,0.50514004253,0.47486298,0.28206188,0.1267265449
-0.37923205,0.39991144339,0.11120502,0.18060489,0.37918598,0.7736606,0.22132662,0.71239061,0.71432508,0.17056562,0.29489957,0.98506398,1.1894775,0.9582099,0.92540013,0.36918705,1.235034,0.57820445,0.3485512081,0.42714752991,0.68786287,0.097051926,0.34992692,0.34057073025,0.82954922,0.80216984,0.2905181114,1.0078819,0.34351061803,0.26155228,0.51707154,0.38384335,0.41127357,0.669911302640001,0.84742144,0.46799933,0.39974373893,0.42845601,0.22677622,0.55121449,0.54773106,0.50153121,0.3137671,0.45126637259,0.21711061,0.63422406,0.94410481,0.54372948,0.53005147428,0.34514604
0.23422646267,-0.14836876,-0.004617103,0.27602849815,0.21207065,0.07814959143,0.47400839,0.1176211,0.45032313,0.36551762,-0.092813192,0.41560557,0.45178305,-0.12883029,-0.14465357227,0.2783054,0.5474298005,0.32651275,0.029457801,0.1226986,-0.061560638,-0.25697376,-0.00806887,-0.16027191,0.32902148,0.48827162,-0.02407347,0.5747135,-0.1853999,-0.15322013,0.36680844314,0.20077328,0.025196664,0.38932868,0.28740858967,0.39166226,0.21488513,0.27664707506,0.36248285,0.18338040024,0.08768330536,0.66037701,0.092795218,-0.17965531147,-0.034910476,0.029627112,0.68554877,0.00615746,0.10563630554,-0.34110982
0.76774006,-0.12458012,-0.01680863097,0.46638706447,-0.035453019,0.062446292,0.66911345,0.10022843,0.41060864,0.5540067,0.12274753,-0.006982237,0.5363032,-0.48224019,-0.22215119,0.10461258,0.20150474601,0.47378433,0.07550025507,0.054653024,0.11605075,-0.30516161,-0.20279897,-0.031533745,0.78933232,0.35579675,-0.18114399137,0.89195751,-0.22368461,-0.089451638,-0.29652013,-0.20262291,-0.67548181,0.3750499639,0.1806739,-0.082541581,-0.47131971086,0.11660560379,0.28344514,0.31052317,-0.21221602,0.25185543,0.1529376,-0.59854082,-0.44915498,-0.51516094989,0.16496438,-0.25869958193,-0.30347249,-0.82440932
-0.17725510998,-0.235133,0.05605822,0.5212538,-0.044460975,-0.1163707,0.75414605,-0.03118354642,0.18308561,0.15954191421,-0.062181826,0.017182076,0.44421597,-0.41936177531,-0.76569015,-0.058478935,-0.89054405,-0.010920776,0.04594731573,-0.2012869,-0.033658641,-0.052291593,-0.3718137,-0.36594981874,-0.0776829807799999,-0.20870138453,-0.8807443,0.13072949,-0.094162072,-0.11370589,0.023077258,-0.78518325,-0.62020233,-0.16167047,-0.57963264,-0.14222074,-0.60580937,-0.38408508,-0.33374558738,-0.20945015,-0.56169050952,-0.19091341,-1.1065927,-0.49199289,-0.74017477109,-0.75581717,-0.39826863,-0.52091850142,-0.59101954,-1.0938333
0.60193877,-0.12599906,-0.008868416,0.39459752,-0.028228049,-0.34434865,0.70154357,-0.14935487,0.092160646,0.34643974,-0.03175150215,-0.057137253,0.27730817317,-0.82047174,-0.83242792,0.19189534871,0.00389341281,0.39587159,0.12410025,0.11665622,0.2377048,-0.08768069176,0.053506665,-0.36755379,0.82502251,-0.19332401,-0.43711966942,0.72336433,-0.31655802,-0.1709077,0.29750431,-0.39583781,-0.23942869,0.058704957,-0.16457026,0.045798463,-0.22811019,-0.23782196,0.23071955,0.13726008,-0.20583906,0.41075745,-0.43040957,-0.30562548,-0.29510345023,-0.20793912,0.24827401,-0.062277202,-0.41256006,-0.68502882
0.26478417,0.14048164,0.025765905,0.1893308,-0.055878033,0.33167681,0.99553832,-0.070783979,0.5084147206,0.48404633,0.08846907463,0.45822897,0.20008638,0.02672699664,0.19750946,0.31254476,0.95323793,0.4595082687,0.31225234,0.25155124,0.43122401,0.063120258,0.23902218776,0.11421280481,0.86836067,0.49737406448,-0.13679719,0.84834727,-0.25562295,-0.095476301,0.63305929,0.44587816,0.04356420326,0.5388298896,0.34785213,0.38939754,0.2868794,0.32207079,0.22555933,0.16826797,-0.002339056,0.70584839,0.30281873413,-0.21588687,0.073139925,0.03783860373,0.41002109,0.22356638,0.16382516,-0.83320527
-3.0887033,-2.296847,-1.5013762,-0.48931399,-2.5659333,0.002284738,-0.91769220359,-0.77492568735,-1.049579,-0.51292698,-1.5673541,-1.2285169,-1.1021389,-1.0292371,-0.65289568153,-0.05367605,-1.0128837,-0.17132782,-1.4632607,-0.50137919,-1.3198926,-0.48745036978,-0.75889262,-1.3847844,-1.8269046,-1.9216515,-1.9069828,-0.84158603,-2.2772684,-1.6860339,-0.64723399,-1.3958127,0.023143701,-0.95149452564,-0.703357655700001,-0.75232843,-3.5491953,-2.8778084,-0.34750608,-3.1397541,-1.26166751973,-0.70956389,-0.95585123,-3.1449794,-1.66531048105,-1.8171457,-3.0363356,-1.6011160409,-1.9016846,-1.0918979
-0.46287882,-0.28885847,-0.36438808,-0.28455975,-0.24161847,-0.27456085,-0.33213222,-0.83550452,-0.00127268,-0.45337892,-0.37531654645,-0.38821358,-0.29231893342,-0.32439314,-0.76484977,0.22732969,-0.56182065,-0.22591651156,-0.59332734,0.002084668,0.32270892,0.047252936,-0.60021526,0.39042249,-0.64389061,0.10192411,-0.29665225,-0.07197984,0.020031857,-0.20848019654,-0.60396573433,-0.71386845667,-1.0068707,0.1040538,-0.16022919,-0.81972209,-0.51376716007,-0.18042506,-0.53554035,-0.85218986,-0.34734152,-0.24488244837,-0.12398265,-0.21500668009,-0.81254961,-0.68602228,-0.078012614,-0.25355569072,-0.36984849549,-0.23838871
0.03056545296,0.00648984614,0.12876186,0.1937951367,0.20747839,0.026946316,0.2596779,0.18977755,0.41758023892,0.14120816,0.13326551,0.55358356,0.21999694,0.72736277,0.00634821057000001,0.084639385,0.13577185,-0.057287919,0.14989163,0.27973892,0.18298208282,0.22762305,0.21396556,0.38949917,-0.46695688,0.11037505,-0.030561578,-0.018925833,-0.36656482,0.11472233415,0.45164893,0.12437877,0.04926031,0.17708646734,-0.027881904,0.12614299185,0.85002025,0.23792515612,-0.34195997,-0.20118662,0.00653336209,0.3722359971,0.82383413,-0.17398626,-0.20264657,0.005324983,0.52061165,0.34958428,0.36684096,-0.60516927
0.41426916122,0.13807111371,0.22483934,0.58663567,-0.13246459,0.36397136,0.96444321,-0.001318114,0.4839658443,0.46716167957,0.089295733,0.38515984,0.47429274,-0.14042079768,-0.37630271,0.3174025384,0.87484798,0.45109746,0.27098697,0.23098453,0.32804813,-0.13449838,0.22945941,0.075540505,0.82322687,0.51564458,-0.19060937103,0.71281794,-0.090750981,-0.12987605,0.48405338,0.24032789,-0.080292036,0.52686009,0.16848546,0.46194774,0.39693056,0.33127077,0.23544261,0.26197484,-0.11223529,0.7085557448,0.099085051,-0.34402203,-0.02236081356,0.018287208,0.48962257,0.19733205206,0.18033894,-0.8411408
0.45508093,0.00625770089000001,0.14692494,0.58634992,0.25651736956,0.44906208,0.82435824,0.06242973,0.4376396,0.6770523368,0.19399569,0.077434946,0.79076928891,-0.053612456,0.25923575,0.28031232,0.61161698,0.56774776,0.02579873815,0.33407595,0.35318815,-0.17088843,-0.18689308,0.03417234855,0.79336688,0.71829292,0.14126722,1.1008602,-0.16119872,-0.19518729,-0.12350734,0.034285504,-0.28643904,0.77136877,0.55070313,0.11107398965,-0.19709584,0.38367835,0.48557846,0.73148889,0.029577134,0.55449843,0.29900002,-0.41936239618,-0.46571403,-0.54013008,0.52947447,-0.10959008,-0.18891421,-0.57501512
0.37395146,0.18261145,0.32996056,0.31879049812,0.12764470976,0.23208828,-0.35250455,0.10845289198,0.42640285,0.45677791,-0.055876802,0.17238044,0.30708096,-0.50602482,-0.59071226,0.14057235,0.34858891,0.30682287,0.27793496082,0.18968901,0.30544831,0.028653504,-0.099681067,-0.048131385,0.85745635,0.038407301,-0.56785787,0.63398634,0.15943518,-0.086825061,0.47486846,0.006660283,-0.24827229,0.15240687617,-0.033702168,0.11589406903,0.12864846,-0.042030007,0.15066283,0.17426279,-0.33676552,0.20881857,-0.17982634,-0.47511652,-0.039510233,0.12514324,0.18038639,0.12458656,-0.097387729,-0.73951356
-0.055210314,-0.11497016,0.29549317,-0.2216484,0.00261532586,-0.13788926,-0.06878660911,-0.44728596,0.1337822,-0.20386435,0.14146392,0.15245302,0.11520984,0.46338344718,0.17846652684,-0.13134138,-0.033450915,0.001088769,-0.2959581,0.000312326,-0.1494296,0.11466983877,-0.004739957,0.46980853,-0.26504893,0.3416373,0.89526126,-0.22110018,0.01172686495,0.075028349,0.2597468547,0.58673248,0.49621122,0.23173692,0.19576418941,-0.1325874,0.37893222916,0.089753926,0.07776885013,-0.09218171045,0.059002417,0.47035967,0.35536435645,0.60131671,0.42964377,0.028811151,0.40889635,0.38971626987,0.31250362,0.45437316
-0.009611168,0.1565359,0.01718951397,0.52904858,0.071329487,-0.22288601,-0.97021302,-0.43660705,0.28570104665,-0.042471428,-0.035012964,0.3659648,0.33079499901,-0.57935832,-0.29805079,0.31468587,0.31996111,0.23811193,0.036436729,0.26390859,0.36081035,0.007678561,0.16669187,0.095241545,1.0848912,-0.01700529302,-0.34154371,0.79960462,-0.20090913,0.05128065,0.29523948645,-0.27018445,-0.15650731622,0.19871140339,0.014673525,0.20425685,-0.0982161798,-0.054965504,0.47651336,0.23960834,-0.025322447,0.26539766,-0.24788554,0.01900964188,0.1033794,0.11929478,0.4893927307,0.3149528,0.11500196399,-0.30223996
0.49047304,0.63040127,0.39277216306,0.58082056,0.43406725,0.23712034,0.78009339626,0.38290384,0.88726467,0.31662484,0.31665202,0.80367881,0.8308056993,0.72703879,0.58109015,0.46921326203,0.79225945,0.37366165,0.43664347,0.42263422,0.84580376,0.49086064,0.799629,1.0551757,0.422023,1.1611207413,0.4242936,0.82222638626,0.4865293,0.3794096,0.73356126,0.36477785,0.1992822,0.984246,0.81286967,0.42634803,0.38590838,0.64101717,0.68149287,-0.05912076,0.43430774392,0.78329877,0.9931656,0.67364279,0.88153019,0.39432897,0.55271129,1.0987602,0.90060649307,0.31127116
